Training Log - Episode | Step | State | Action Distribution | Probability of Selected Action
====================================================================================================
Episode 1 | Step 1 | State: [0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000] | Action Distribution: FORWARD: 0.1667 | TURN_LEFT: 0.1667 | TURN_RIGHT: 0.1667 | FORWARD_LEFT: 0.1667 | FORWARD_RIGHT: 0.1667 | BACKWARD: 0.1667 | Selected: FORWARD_RIGHT (prob: 0.1667)
Episode 2 | Step 10 | State: [0.007, 0.008, 0.000, 0.000, 0.093, 0.021, 0.015, 0.019] | Action Distribution: FORWARD: 0.1649 | TURN_LEFT: 0.1648 | TURN_RIGHT: 0.1650 | FORWARD_LEFT: 0.1697 | FORWARD_RIGHT: 0.1668 | BACKWARD: 0.1688 | Selected: BACKWARD (prob: 0.1688)
Episode 3 | Step 1 | State: [0.007, 0.008, 0.000, 0.000, 0.099, 0.034, 0.014, 0.025] | Action Distribution: FORWARD: 0.1650 | TURN_LEFT: 0.1648 | TURN_RIGHT: 0.1646 | FORWARD_LEFT: 0.1699 | FORWARD_RIGHT: 0.1668 | BACKWARD: 0.1689 | Selected: BACKWARD (prob: 0.1689)
Episode 3 | Step 2 | State: [0.008, 0.008, 0.000, 0.000, 0.059, 0.000, 0.014, 0.013] | Action Distribution: FORWARD: 0.1654 | TURN_LEFT: 0.1655 | TURN_RIGHT: 0.1658 | FORWARD_LEFT: 0.1687 | FORWARD_RIGHT: 0.1670 | BACKWARD: 0.1676 | Selected: FORWARD_LEFT (prob: 0.1687)
Episode 3 | Step 3 | State: [0.007, 0.008, 0.000, 0.000, 0.043, 0.013, 0.014, 0.013] | Action Distribution: FORWARD: 0.1659 | TURN_LEFT: 0.1659 | TURN_RIGHT: 0.1659 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1673 | Selected: TURN_LEFT (prob: 0.1659)
Episode 3 | Step 4 | State: [0.007, 0.008, 0.000, 0.000, 0.043, 0.013, 0.014, 0.013] | Action Distribution: FORWARD: 0.1659 | TURN_LEFT: 0.1659 | TURN_RIGHT: 0.1659 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1673 | Selected: TURN_RIGHT (prob: 0.1659)
Episode 3 | Step 5 | State: [0.007, 0.008, 0.000, 0.000, 0.043, 0.013, 0.014, 0.013] | Action Distribution: FORWARD: 0.1659 | TURN_LEFT: 0.1659 | TURN_RIGHT: 0.1659 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1673 | Selected: FORWARD_RIGHT (prob: 0.1669)
Episode 3 | Step 6 | State: [0.008, 0.008, 0.000, 0.000, 0.060, 0.025, 0.014, 0.010] | Action Distribution: FORWARD: 0.1656 | TURN_LEFT: 0.1657 | TURN_RIGHT: 0.1655 | FORWARD_LEFT: 0.1686 | FORWARD_RIGHT: 0.1668 | BACKWARD: 0.1679 | Selected: BACKWARD (prob: 0.1679)
Episode 3 | Step 7 | State: [0.008, 0.009, 0.000, 0.000, 0.094, 0.026, 0.014, 0.018] | Action Distribution: FORWARD: 0.1649 | TURN_LEFT: 0.1649 | TURN_RIGHT: 0.1649 | FORWARD_LEFT: 0.1697 | FORWARD_RIGHT: 0.1667 | BACKWARD: 0.1688 | Selected: FORWARD (prob: 0.1649)
Episode 3 | Step 8 | State: [0.008, 0.009, 0.000, 0.000, 0.050, 0.026, 0.014, 0.018] | Action Distribution: FORWARD: 0.1659 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1656 | FORWARD_LEFT: 0.1683 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1676 | Selected: FORWARD (prob: 0.1659)
Episode 3 | Step 9 | State: [0.007, 0.008, 0.000, 0.000, 0.189, 0.043, 0.014, 0.033] | Action Distribution: FORWARD: 0.1631 | TURN_LEFT: 0.1627 | TURN_RIGHT: 0.1631 | FORWARD_LEFT: 0.1730 | FORWARD_RIGHT: 0.1663 | BACKWARD: 0.1718 | Selected: BACKWARD (prob: 0.1718)
Episode 3 | Step 10 | State: [0.008, 0.008, 0.000, 0.000, 0.298, 0.092, 0.015, 0.065] | Action Distribution: FORWARD: 0.1615 | TURN_LEFT: 0.1608 | TURN_RIGHT: 0.1602 | FORWARD_LEFT: 0.1767 | FORWARD_RIGHT: 0.1661 | BACKWARD: 0.1747 | Selected: TURN_RIGHT (prob: 0.1602)
Episode 4 | Step 1 | State: [0.008, 0.008, 0.000, 0.000, 0.116, 0.038, 0.014, 0.023] | Action Distribution: FORWARD: 0.1646 | TURN_LEFT: 0.1646 | TURN_RIGHT: 0.1643 | FORWARD_LEFT: 0.1704 | FORWARD_RIGHT: 0.1666 | BACKWARD: 0.1694 | Selected: FORWARD (prob: 0.1646)
Episode 4 | Step 2 | State: [0.008, 0.008, 0.000, 0.000, 0.143, 0.039, 0.014, 0.039] | Action Distribution: FORWARD: 0.1643 | TURN_LEFT: 0.1638 | TURN_RIGHT: 0.1636 | FORWARD_LEFT: 0.1715 | FORWARD_RIGHT: 0.1668 | BACKWARD: 0.1699 | Selected: FORWARD_LEFT (prob: 0.1715)
Episode 4 | Step 3 | State: [0.009, 0.008, 0.000, 0.000, 0.452, 0.143, 0.015, 0.099] | Action Distribution: FORWARD: 0.1589 | TURN_LEFT: 0.1577 | TURN_RIGHT: 0.1567 | FORWARD_LEFT: 0.1820 | FORWARD_RIGHT: 0.1656 | BACKWARD: 0.1792 | Selected: FORWARD (prob: 0.1589)
Episode 4 | Step 4 | State: [0.009, 0.008, 0.000, 0.000, 1.000, 1.000, 0.014, 0.504] | Action Distribution: FORWARD: 0.1509 | TURN_LEFT: 0.1552 | TURN_RIGHT: 0.1289 | FORWARD_LEFT: 0.1929 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.2053 | Selected: FORWARD (prob: 0.1509)
Episode 4 | Step 5 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 1.000, 0.014, 0.271] | Action Distribution: FORWARD: 0.1525 | TURN_LEFT: 0.1537 | TURN_RIGHT: 0.1305 | FORWARD_LEFT: 0.1951 | FORWARD_RIGHT: 0.1676 | BACKWARD: 0.2006 | Selected: BACKWARD (prob: 0.2006)
Episode 4 | Step 6 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 1.000, 0.014, 0.140] | Action Distribution: FORWARD: 0.1523 | TURN_LEFT: 0.1534 | TURN_RIGHT: 0.1309 | FORWARD_LEFT: 0.1961 | FORWARD_RIGHT: 0.1691 | BACKWARD: 0.1981 | Selected: BACKWARD (prob: 0.1981)
Episode 4 | Step 7 | State: [0.008, 0.008, 0.000, 0.000, 0.366, 0.123, 0.014, 0.020] | Action Distribution: FORWARD: 0.1590 | TURN_LEFT: 0.1596 | TURN_RIGHT: 0.1595 | FORWARD_LEFT: 0.1784 | FORWARD_RIGHT: 0.1647 | BACKWARD: 0.1788 | Selected: FORWARD (prob: 0.1590)
Episode 4 | Step 8 | State: [0.008, 0.008, 0.000, 0.000, 0.104, 0.062, 0.015, 0.011] | Action Distribution: FORWARD: 0.1649 | TURN_LEFT: 0.1652 | TURN_RIGHT: 0.1642 | FORWARD_LEFT: 0.1698 | FORWARD_RIGHT: 0.1667 | BACKWARD: 0.1693 | Selected: FORWARD (prob: 0.1649)
Episode 4 | Step 9 | State: [0.007, 0.007, 0.000, 0.000, 0.578, 0.258, 0.014, 0.039] | Action Distribution: FORWARD: 0.1552 | TURN_LEFT: 0.1566 | TURN_RIGHT: 0.1538 | FORWARD_LEFT: 0.1849 | FORWARD_RIGHT: 0.1640 | BACKWARD: 0.1855 | Selected: BACKWARD (prob: 0.1855)
Episode 4 | Step 10 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 1.000, 0.013, 0.046] | Action Distribution: FORWARD: 0.1513 | TURN_LEFT: 0.1538 | TURN_RIGHT: 0.1310 | FORWARD_LEFT: 0.1964 | FORWARD_RIGHT: 0.1696 | BACKWARD: 0.1979 | Selected: FORWARD_RIGHT (prob: 0.1696)
Episode 5 | Step 1 | State: [0.008, 0.007, 0.000, 0.000, 1.000, 0.376, 0.014, 0.035] | Action Distribution: FORWARD: 0.1455 | TURN_LEFT: 0.1475 | TURN_RIGHT: 0.1460 | FORWARD_LEFT: 0.1990 | FORWARD_RIGHT: 0.1598 | BACKWARD: 0.2023 | Selected: FORWARD (prob: 0.1455)
Episode 5 | Step 2 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 1.000, 0.014, 0.117] | Action Distribution: FORWARD: 0.1520 | TURN_LEFT: 0.1535 | TURN_RIGHT: 0.1310 | FORWARD_LEFT: 0.1962 | FORWARD_RIGHT: 0.1693 | BACKWARD: 0.1979 | Selected: FORWARD (prob: 0.1520)
Episode 5 | Step 3 | State: [0.008, 0.009, 0.000, 0.000, 1.000, 1.000, 0.014, 0.120] | Action Distribution: FORWARD: 0.1521 | TURN_LEFT: 0.1535 | TURN_RIGHT: 0.1310 | FORWARD_LEFT: 0.1962 | FORWARD_RIGHT: 0.1693 | BACKWARD: 0.1979 | Selected: FORWARD_LEFT (prob: 0.1962)
Episode 5 | Step 4 | State: [0.008, 0.010, 0.000, 0.000, 1.000, 1.000, 0.013, 0.116] | Action Distribution: FORWARD: 0.1520 | TURN_LEFT: 0.1535 | TURN_RIGHT: 0.1311 | FORWARD_LEFT: 0.1963 | FORWARD_RIGHT: 0.1693 | BACKWARD: 0.1978 | Selected: TURN_RIGHT (prob: 0.1311)
Episode 5 | Step 5 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 1.000, 0.013, 0.114] | Action Distribution: FORWARD: 0.1520 | TURN_LEFT: 0.1535 | TURN_RIGHT: 0.1311 | FORWARD_LEFT: 0.1962 | FORWARD_RIGHT: 0.1693 | BACKWARD: 0.1979 | Selected: TURN_RIGHT (prob: 0.1311)
Episode 5 | Step 6 | State: [0.008, 0.008, 0.000, 0.000, 0.039, 0.010, 0.014, 0.401] | Action Distribution: FORWARD: 0.1624 | TURN_LEFT: 0.1681 | TURN_RIGHT: 0.1527 | FORWARD_LEFT: 0.1693 | FORWARD_RIGHT: 0.1671 | BACKWARD: 0.1804 | Selected: FORWARD (prob: 0.1624)
Episode 5 | Step 7 | State: [0.008, 0.008, 0.000, 0.000, 0.033, 0.010, 0.014, 0.408] | Action Distribution: FORWARD: 0.1623 | TURN_LEFT: 0.1682 | TURN_RIGHT: 0.1523 | FORWARD_LEFT: 0.1693 | FORWARD_RIGHT: 0.1672 | BACKWARD: 0.1807 | Selected: FORWARD (prob: 0.1623)
Episode 5 | Step 8 | State: [0.007, 0.008, 0.000, 0.000, 0.798, 0.020, 0.014, 1.000] | Action Distribution: FORWARD: 0.1515 | TURN_LEFT: 0.1528 | TURN_RIGHT: 0.1369 | FORWARD_LEFT: 0.1956 | FORWARD_RIGHT: 0.1700 | BACKWARD: 0.1931 | Selected: TURN_LEFT (prob: 0.1528)
Episode 5 | Step 9 | State: [0.007, 0.008, 0.000, 0.000, 1.000, 0.082, 0.013, 1.000] | Action Distribution: FORWARD: 0.1493 | TURN_LEFT: 0.1466 | TURN_RIGHT: 0.1352 | FORWARD_LEFT: 0.2046 | FORWARD_RIGHT: 0.1723 | BACKWARD: 0.1919 | Selected: BACKWARD (prob: 0.1919)
Episode 5 | Step 10 | State: [0.007, 0.007, 0.000, 0.000, 1.000, 0.000, 0.013, 1.000] | Action Distribution: FORWARD: 0.1490 | TURN_LEFT: 0.1459 | TURN_RIGHT: 0.1356 | FORWARD_LEFT: 0.2054 | FORWARD_RIGHT: 0.1731 | BACKWARD: 0.1911 | Selected: BACKWARD (prob: 0.1911)
Episode 6 | Step 1 | State: [0.008, 0.008, 0.000, 0.000, 0.134, 0.012, 0.013, 0.081] | Action Distribution: FORWARD: 0.1648 | TURN_LEFT: 0.1638 | TURN_RIGHT: 0.1634 | FORWARD_LEFT: 0.1716 | FORWARD_RIGHT: 0.1677 | BACKWARD: 0.1688 | Selected: TURN_RIGHT (prob: 0.1634)
Episode 6 | Step 2 | State: [0.008, 0.008, 0.000, 0.000, 0.091, 0.012, 0.013, 0.063] | Action Distribution: FORWARD: 0.1654 | TURN_LEFT: 0.1647 | TURN_RIGHT: 0.1643 | FORWARD_LEFT: 0.1700 | FORWARD_RIGHT: 0.1673 | BACKWARD: 0.1682 | Selected: FORWARD_RIGHT (prob: 0.1673)
Episode 6 | Step 3 | State: [0.008, 0.009, 0.000, 0.000, 0.125, 0.010, 0.014, 0.107] | Action Distribution: FORWARD: 0.1648 | TURN_LEFT: 0.1641 | TURN_RIGHT: 0.1631 | FORWARD_LEFT: 0.1713 | FORWARD_RIGHT: 0.1676 | BACKWARD: 0.1691 | Selected: BACKWARD (prob: 0.1691)
Episode 6 | Step 4 | State: [0.008, 0.008, 0.000, 0.000, 0.097, 0.010, 0.015, 0.132] | Action Distribution: FORWARD: 0.1649 | TURN_LEFT: 0.1653 | TURN_RIGHT: 0.1628 | FORWARD_LEFT: 0.1700 | FORWARD_RIGHT: 0.1670 | BACKWARD: 0.1699 | Selected: BACKWARD (prob: 0.1699)
Episode 6 | Step 5 | State: [0.008, 0.008, 0.000, 0.000, 0.057, 0.009, 0.014, 0.051] | Action Distribution: FORWARD: 0.1658 | TURN_LEFT: 0.1654 | TURN_RIGHT: 0.1650 | FORWARD_LEFT: 0.1689 | FORWARD_RIGHT: 0.1670 | BACKWARD: 0.1679 | Selected: TURN_RIGHT (prob: 0.1650)
Episode 6 | Step 6 | State: [0.007, 0.008, 0.000, 0.000, 0.039, 0.010, 0.013, 0.034] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1656 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1675 | Selected: FORWARD_LEFT (prob: 0.1681)
Episode 6 | Step 7 | State: [0.007, 0.008, 0.000, 0.000, 0.039, 0.010, 0.013, 0.034] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1656 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1675 | Selected: BACKWARD (prob: 0.1675)
Episode 6 | Step 8 | State: [0.008, 0.007, 0.000, 0.000, 0.052, 0.010, 0.013, 0.052] | Action Distribution: FORWARD: 0.1658 | TURN_LEFT: 0.1656 | TURN_RIGHT: 0.1650 | FORWARD_LEFT: 0.1687 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1680 | Selected: TURN_LEFT (prob: 0.1656)
Episode 6 | Step 9 | State: [0.007, 0.008, 0.000, 0.000, 0.039, 0.010, 0.012, 0.030] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1657 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1675 | Selected: TURN_LEFT (prob: 0.1658)
Episode 6 | Step 10 | State: [0.007, 0.008, 0.000, 0.000, 0.039, 0.010, 0.012, 0.030] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1657 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1675 | Selected: TURN_RIGHT (prob: 0.1657)
Episode 7 | Step 1 | State: [0.007, 0.008, 0.000, 0.000, 0.039, 0.010, 0.012, 0.030] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1657 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1675 | Selected: BACKWARD (prob: 0.1675)
Episode 7 | Step 2 | State: [0.007, 0.008, 0.000, 0.000, 0.039, 0.010, 0.012, 0.030] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1658 | TURN_RIGHT: 0.1657 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1675 | Selected: TURN_RIGHT (prob: 0.1657)
Episode 7 | Step 3 | State: [0.007, 0.008, 0.000, 0.000, 0.022, 0.012, 0.013, 0.000] | Action Distribution: FORWARD: 0.1660 | TURN_LEFT: 0.1665 | TURN_RIGHT: 0.1664 | FORWARD_LEFT: 0.1674 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1668 | Selected: FORWARD_LEFT (prob: 0.1674)
Episode 7 | Step 4 | State: [0.008, 0.008, 0.000, 0.000, 0.023, 0.012, 0.013, 0.017] | Action Distribution: FORWARD: 0.1662 | TURN_LEFT: 0.1662 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1674 | FORWARD_RIGHT: 0.1669 | BACKWARD: 0.1673 | Selected: FORWARD_LEFT (prob: 0.1674)
Episode 7 | Step 5 | State: [0.008, 0.008, 0.000, 0.000, 0.040, 0.013, 0.013, 0.025] | Action Distribution: FORWARD: 0.1652 | TURN_LEFT: 0.1659 | TURN_RIGHT: 0.1662 | FORWARD_LEFT: 0.1681 | FORWARD_RIGHT: 0.1675 | BACKWARD: 0.1672 | Selected: FORWARD_LEFT (prob: 0.1681)
Episode 7 | Step 6 | State: [0.008, 0.008, 0.000, 0.000, 0.077, 0.011, 0.013, 0.034] | Action Distribution: FORWARD: 0.1639 | TURN_LEFT: 0.1652 | TURN_RIGHT: 0.1661 | FORWARD_LEFT: 0.1693 | FORWARD_RIGHT: 0.1681 | BACKWARD: 0.1674 | Selected: TURN_RIGHT (prob: 0.1661)
Episode 7 | Step 7 | State: [0.008, 0.008, 0.000, 0.000, 0.120, 0.020, 0.013, 0.061] | Action Distribution: FORWARD: 0.1627 | TURN_LEFT: 0.1641 | TURN_RIGHT: 0.1655 | FORWARD_LEFT: 0.1711 | FORWARD_RIGHT: 0.1689 | BACKWARD: 0.1676 | Selected: FORWARD (prob: 0.1627)
Episode 7 | Step 8 | State: [0.009, 0.009, 0.000, 0.000, 0.277, 0.029, 0.013, 0.144] | Action Distribution: FORWARD: 0.1588 | TURN_LEFT: 0.1606 | TURN_RIGHT: 0.1628 | FORWARD_LEFT: 0.1773 | FORWARD_RIGHT: 0.1710 | BACKWARD: 0.1695 | Selected: FORWARD_RIGHT (prob: 0.1710)
Episode 7 | Step 9 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 0.074, 0.014, 0.735] | Action Distribution: FORWARD: 0.1456 | TURN_LEFT: 0.1416 | TURN_RIGHT: 0.1458 | FORWARD_LEFT: 0.2129 | FORWARD_RIGHT: 0.1799 | BACKWARD: 0.1742 | Selected: TURN_RIGHT (prob: 0.1458)
Episode 7 | Step 10 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 0.142, 0.014, 1.000] | Action Distribution: FORWARD: 0.1426 | TURN_LEFT: 0.1402 | TURN_RIGHT: 0.1427 | FORWARD_LEFT: 0.2164 | FORWARD_RIGHT: 0.1798 | BACKWARD: 0.1783 | Selected: BACKWARD (prob: 0.1783)
Episode 8 | Step 1 | State: [0.008, 0.008, 0.000, 0.000, 0.836, 0.022, 0.014, 0.569] | Action Distribution: FORWARD: 0.1455 | TURN_LEFT: 0.1451 | TURN_RIGHT: 0.1523 | FORWARD_LEFT: 0.2069 | FORWARD_RIGHT: 0.1789 | BACKWARD: 0.1713 | Selected: FORWARD_RIGHT (prob: 0.1789)
Episode 8 | Step 2 | State: [0.008, 0.008, 0.000, 0.000, 0.325, 0.023, 0.014, 0.264] | Action Distribution: FORWARD: 0.1561 | TURN_LEFT: 0.1573 | TURN_RIGHT: 0.1617 | FORWARD_LEFT: 0.1839 | FORWARD_RIGHT: 0.1735 | BACKWARD: 0.1674 | Selected: TURN_LEFT (prob: 0.1573)
Episode 8 | Step 3 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 0.051, 0.013, 1.000] | Action Distribution: FORWARD: 0.1409 | TURN_LEFT: 0.1371 | TURN_RIGHT: 0.1442 | FORWARD_LEFT: 0.2249 | FORWARD_RIGHT: 0.1817 | BACKWARD: 0.1711 | Selected: TURN_LEFT (prob: 0.1371)
Episode 8 | Step 4 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 0.065, 0.014, 1.000] | Action Distribution: FORWARD: 0.1401 | TURN_LEFT: 0.1364 | TURN_RIGHT: 0.1446 | FORWARD_LEFT: 0.2272 | FORWARD_RIGHT: 0.1823 | BACKWARD: 0.1693 | Selected: BACKWARD (prob: 0.1693)
Episode 8 | Step 5 | State: [0.008, 0.008, 0.000, 0.000, 1.000, 0.065, 0.013, 0.650] | Action Distribution: FORWARD: 0.1364 | TURN_LEFT: 0.1404 | TURN_RIGHT: 0.1515 | FORWARD_LEFT: 0.2196 | FORWARD_RIGHT: 0.1841 | BACKWARD: 0.1681 | Selected: BACKWARD (prob: 0.1681)
