Training Log - Episode | Step | State | Action Distribution | Probability of Selected Action
====================================================================================================
Episode 1 | Step 1 | State: [0.064, 0.064, 0.555, 0.523, 0.172, 0.059, 0.594, 0.059] | Action Distribution: FORWARD: 0.1949 | TURN_LEFT: 0.1663 | TURN_RIGHT: 0.1339 | FORWARD_LEFT: 0.1459 | FORWARD_RIGHT: 0.1677 | BACKWARD: 0.1913 | Selected: BACKWARD (prob: 0.1913)
Episode 3 | Step 4 | State: [0.064, 0.064, 1.000, 1.000, 1.000, 0.059, 0.712, 0.059] | Action Distribution: FORWARD: 0.2369 | TURN_LEFT: 0.1565 | TURN_RIGHT: 0.1060 | FORWARD_LEFT: 0.1333 | FORWARD_RIGHT: 0.1614 | BACKWARD: 0.2059 | Selected: FORWARD (prob: 0.2369)
Episode 3 | Step 5 | State: [0.118, 0.064, 1.000, 1.000, 1.000, 0.059, 0.650, 0.059] | Action Distribution: FORWARD: 0.2354 | TURN_LEFT: 0.1564 | TURN_RIGHT: 0.1068 | FORWARD_LEFT: 0.1346 | FORWARD_RIGHT: 0.1609 | BACKWARD: 0.2059 | Selected: BACKWARD (prob: 0.2059)
Episode 3 | Step 6 | State: [0.238, 0.064, 0.758, 0.843, 1.000, 0.059, 0.703, 0.059] | Action Distribution: FORWARD: 0.2264 | TURN_LEFT: 0.1581 | TURN_RIGHT: 0.1092 | FORWARD_LEFT: 0.1405 | FORWARD_RIGHT: 0.1594 | BACKWARD: 0.2063 | Selected: FORWARD_LEFT (prob: 0.1405)
Episode 3 | Step 7 | State: [0.264, 0.064, 0.952, 1.000, 1.000, 0.252, 0.620, 0.059] | Action Distribution: FORWARD: 0.2280 | TURN_LEFT: 0.1543 | TURN_RIGHT: 0.1096 | FORWARD_LEFT: 0.1410 | FORWARD_RIGHT: 0.1580 | BACKWARD: 0.2090 | Selected: TURN_RIGHT (prob: 0.1096)
Episode 3 | Step 8 | State: [0.168, 0.064, 1.000, 1.000, 1.000, 0.059, 0.654, 0.059] | Action Distribution: FORWARD: 0.2349 | TURN_LEFT: 0.1562 | TURN_RIGHT: 0.1066 | FORWARD_LEFT: 0.1352 | FORWARD_RIGHT: 0.1606 | BACKWARD: 0.2067 | Selected: TURN_LEFT (prob: 0.1562)
Episode 3 | Step 9 | State: [0.271, 0.064, 0.917, 1.000, 1.000, 0.264, 0.619, 0.059] | Action Distribution: FORWARD: 0.2267 | TURN_LEFT: 0.1541 | TURN_RIGHT: 0.1104 | FORWARD_LEFT: 0.1421 | FORWARD_RIGHT: 0.1579 | BACKWARD: 0.2088 | Selected: FORWARD_RIGHT (prob: 0.1579)
Episode 3 | Step 10 | State: [0.065, 0.065, 1.000, 1.000, 1.000, 0.059, 0.712, 0.059] | Action Distribution: FORWARD: 0.2369 | TURN_LEFT: 0.1565 | TURN_RIGHT: 0.1060 | FORWARD_LEFT: 0.1333 | FORWARD_RIGHT: 0.1614 | BACKWARD: 0.2059 | Selected: FORWARD (prob: 0.2369)
Episode 4 | Step 1 | State: [0.163, 0.064, 1.000, 1.000, 1.000, 0.059, 0.643, 0.059] | Action Distribution: FORWARD: 0.2347 | TURN_LEFT: 0.1562 | TURN_RIGHT: 0.1067 | FORWARD_LEFT: 0.1352 | FORWARD_RIGHT: 0.1606 | BACKWARD: 0.2065 | Selected: TURN_LEFT (prob: 0.1562)
Episode 4 | Step 2 | State: [0.256, 0.064, 1.000, 1.000, 0.433, 0.307, 0.614, 0.059] | Action Distribution: FORWARD: 0.2076 | TURN_LEFT: 0.1593 | TURN_RIGHT: 0.1219 | FORWARD_LEFT: 0.1420 | FORWARD_RIGHT: 0.1650 | BACKWARD: 0.2042 | Selected: FORWARD_RIGHT (prob: 0.1650)
Episode 4 | Step 3 | State: [0.184, 0.064, 1.000, 1.000, 1.000, 0.059, 0.621, 0.059] | Action Distribution: FORWARD: 0.2342 | TURN_LEFT: 0.1563 | TURN_RIGHT: 0.1070 | FORWARD_LEFT: 0.1356 | FORWARD_RIGHT: 0.1604 | BACKWARD: 0.2065 | Selected: TURN_RIGHT (prob: 0.1070)
Episode 4 | Step 4 | State: [0.110, 0.064, 1.000, 1.000, 1.000, 0.059, 0.656, 0.059] | Action Distribution: FORWARD: 0.2356 | TURN_LEFT: 0.1564 | TURN_RIGHT: 0.1067 | FORWARD_LEFT: 0.1345 | FORWARD_RIGHT: 0.1610 | BACKWARD: 0.2058 | Selected: FORWARD_LEFT (prob: 0.1345)
Episode 4 | Step 5 | State: [0.334, 0.065, 0.951, 1.000, 1.000, 0.687, 0.580, 0.059] | Action Distribution: FORWARD: 0.2200 | TURN_LEFT: 0.1510 | TURN_RIGHT: 0.1146 | FORWARD_LEFT: 0.1505 | FORWARD_RIGHT: 0.1532 | BACKWARD: 0.2107 | Selected: BACKWARD (prob: 0.2107)
Episode 4 | Step 6 | State: [0.528, 0.064, 0.579, 1.000, 1.000, 0.059, 0.578, 0.059] | Action Distribution: FORWARD: 0.2199 | TURN_LEFT: 0.1551 | TURN_RIGHT: 0.1116 | FORWARD_LEFT: 0.1506 | FORWARD_RIGHT: 0.1582 | BACKWARD: 0.2046 | Selected: TURN_LEFT (prob: 0.1551)
Episode 4 | Step 7 | State: [0.458, 0.064, 0.522, 1.000, 1.000, 0.223, 0.578, 0.059] | Action Distribution: FORWARD: 0.2190 | TURN_LEFT: 0.1534 | TURN_RIGHT: 0.1138 | FORWARD_LEFT: 0.1532 | FORWARD_RIGHT: 0.1567 | BACKWARD: 0.2039 | Selected: TURN_LEFT (prob: 0.1534)
Episode 4 | Step 8 | State: [0.380, 0.064, 0.522, 1.000, 1.000, 0.447, 0.578, 0.059] | Action Distribution: FORWARD: 0.2145 | TURN_LEFT: 0.1540 | TURN_RIGHT: 0.1180 | FORWARD_LEFT: 0.1555 | FORWARD_RIGHT: 0.1538 | BACKWARD: 0.2042 | Selected: FORWARD_RIGHT (prob: 0.1538)
Episode 4 | Step 9 | State: [0.372, 0.064, 0.588, 1.000, 1.000, 0.822, 0.578, 0.059] | Action Distribution: FORWARD: 0.2094 | TURN_LEFT: 0.1502 | TURN_RIGHT: 0.1246 | FORWARD_LEFT: 0.1586 | FORWARD_RIGHT: 0.1539 | BACKWARD: 0.2033 | Selected: FORWARD (prob: 0.2094)
Episode 4 | Step 10 | State: [0.184, 0.064, 1.000, 1.000, 1.000, 0.059, 0.620, 0.059] | Action Distribution: FORWARD: 0.2342 | TURN_LEFT: 0.1563 | TURN_RIGHT: 0.1070 | FORWARD_LEFT: 0.1357 | FORWARD_RIGHT: 0.1604 | BACKWARD: 0.2065 | Selected: FORWARD (prob: 0.2342)
Episode 5 | Step 1 | State: [0.268, 0.064, 1.000, 1.000, 1.000, 0.303, 0.609, 0.059] | Action Distribution: FORWARD: 0.2284 | TURN_LEFT: 0.1543 | TURN_RIGHT: 0.1094 | FORWARD_LEFT: 0.1410 | FORWARD_RIGHT: 0.1568 | BACKWARD: 0.2100 | Selected: BACKWARD (prob: 0.2100)
Episode 5 | Step 2 | State: [0.491, 0.065, 0.626, 1.000, 1.000, 0.059, 0.607, 0.059] | Action Distribution: FORWARD: 0.2216 | TURN_LEFT: 0.1555 | TURN_RIGHT: 0.1104 | FORWARD_LEFT: 0.1488 | FORWARD_RIGHT: 0.1579 | BACKWARD: 0.2058 | Selected: TURN_LEFT (prob: 0.1555)
Episode 5 | Step 3 | State: [0.542, 0.064, 0.567, 1.000, 1.000, 0.059, 0.578, 0.059] | Action Distribution: FORWARD: 0.2194 | TURN_LEFT: 0.1550 | TURN_RIGHT: 0.1119 | FORWARD_LEFT: 0.1510 | FORWARD_RIGHT: 0.1582 | BACKWARD: 0.2045 | Selected: FORWARD (prob: 0.2194)
Episode 5 | Step 4 | State: [0.339, 0.064, 0.722, 1.000, 1.000, 0.751, 0.592, 0.059] | Action Distribution: FORWARD: 0.2138 | TURN_LEFT: 0.1517 | TURN_RIGHT: 0.1197 | FORWARD_LEFT: 0.1557 | FORWARD_RIGHT: 0.1525 | BACKWARD: 0.2066 | Selected: FORWARD_RIGHT (prob: 0.1525)
Episode 5 | Step 5 | State: [0.114, 0.065, 1.000, 1.000, 1.000, 0.059, 0.656, 0.059] | Action Distribution: FORWARD: 0.2355 | TURN_LEFT: 0.1564 | TURN_RIGHT: 0.1067 | FORWARD_LEFT: 0.1345 | FORWARD_RIGHT: 0.1609 | BACKWARD: 0.2059 | Selected: FORWARD (prob: 0.2355)
Episode 5 | Step 6 | State: [0.284, 0.064, 1.000, 1.000, 1.000, 0.354, 0.593, 0.059] | Action Distribution: FORWARD: 0.2271 | TURN_LEFT: 0.1540 | TURN_RIGHT: 0.1101 | FORWARD_LEFT: 0.1423 | FORWARD_RIGHT: 0.1562 | BACKWARD: 0.2104 | Selected: FORWARD_LEFT (prob: 0.1423)
Episode 5 | Step 7 | State: [0.339, 0.064, 0.775, 1.000, 1.000, 0.845, 0.578, 0.059] | Action Distribution: FORWARD: 0.2132 | TURN_LEFT: 0.1497 | TURN_RIGHT: 0.1208 | FORWARD_LEFT: 0.1560 | FORWARD_RIGHT: 0.1521 | BACKWARD: 0.2082 | Selected: FORWARD (prob: 0.2132)
Episode 5 | Step 8 | State: [0.300, 0.064, 0.602, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2061 | TURN_LEFT: 0.1485 | TURN_RIGHT: 0.1275 | FORWARD_LEFT: 0.1588 | FORWARD_RIGHT: 0.1518 | BACKWARD: 0.2073 | Selected: FORWARD_RIGHT (prob: 0.1518)
Episode 5 | Step 9 | State: [0.217, 0.101, 0.515, 1.000, 1.000, 1.000, 0.586, 0.058] | Action Distribution: FORWARD: 0.2023 | TURN_LEFT: 0.1521 | TURN_RIGHT: 0.1294 | FORWARD_LEFT: 0.1585 | FORWARD_RIGHT: 0.1503 | BACKWARD: 0.2075 | Selected: FORWARD_LEFT (prob: 0.1585)
Episode 5 | Step 10 | State: [0.155, 0.166, 0.515, 1.000, 1.000, 1.000, 0.585, 0.058] | Action Distribution: FORWARD: 0.2013 | TURN_LEFT: 0.1550 | TURN_RIGHT: 0.1291 | FORWARD_LEFT: 0.1575 | FORWARD_RIGHT: 0.1491 | BACKWARD: 0.2080 | Selected: TURN_LEFT (prob: 0.1550)
Episode 6 | Step 1 | State: [0.105, 0.245, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2013 | TURN_LEFT: 0.1576 | TURN_RIGHT: 0.1283 | FORWARD_LEFT: 0.1563 | FORWARD_RIGHT: 0.1479 | BACKWARD: 0.2086 | Selected: TURN_LEFT (prob: 0.1576)
Episode 6 | Step 2 | State: [0.087, 0.369, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2015 | TURN_LEFT: 0.1600 | TURN_RIGHT: 0.1260 | FORWARD_LEFT: 0.1541 | FORWARD_RIGHT: 0.1487 | BACKWARD: 0.2097 | Selected: FORWARD (prob: 0.2015)
Episode 6 | Step 3 | State: [0.222, 0.097, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2026 | TURN_LEFT: 0.1516 | TURN_RIGHT: 0.1294 | FORWARD_LEFT: 0.1586 | FORWARD_RIGHT: 0.1504 | BACKWARD: 0.2074 | Selected: FORWARD_RIGHT (prob: 0.1504)
Episode 6 | Step 4 | State: [0.151, 0.179, 0.515, 1.000, 1.000, 1.000, 0.585, 0.058] | Action Distribution: FORWARD: 0.2013 | TURN_LEFT: 0.1554 | TURN_RIGHT: 0.1290 | FORWARD_LEFT: 0.1573 | FORWARD_RIGHT: 0.1490 | BACKWARD: 0.2080 | Selected: FORWARD_RIGHT (prob: 0.1490)
Episode 6 | Step 5 | State: [0.104, 0.307, 0.515, 1.000, 1.000, 1.000, 0.585, 0.058] | Action Distribution: FORWARD: 0.2014 | TURN_LEFT: 0.1592 | TURN_RIGHT: 0.1271 | FORWARD_LEFT: 0.1554 | FORWARD_RIGHT: 0.1484 | BACKWARD: 0.2085 | Selected: FORWARD_RIGHT (prob: 0.1484)
Episode 6 | Step 6 | State: [0.064, 0.388, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2016 | TURN_LEFT: 0.1604 | TURN_RIGHT: 0.1258 | FORWARD_LEFT: 0.1533 | FORWARD_RIGHT: 0.1482 | BACKWARD: 0.2107 | Selected: BACKWARD (prob: 0.2107)
Episode 6 | Step 7 | State: [0.064, 0.463, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2010 | TURN_LEFT: 0.1612 | TURN_RIGHT: 0.1247 | FORWARD_LEFT: 0.1523 | FORWARD_RIGHT: 0.1494 | BACKWARD: 0.2114 | Selected: TURN_RIGHT (prob: 0.1247)
Episode 6 | Step 8 | State: [0.105, 0.244, 0.523, 1.000, 1.000, 0.615, 0.578, 0.059] | Action Distribution: FORWARD: 0.2098 | TURN_LEFT: 0.1608 | TURN_RIGHT: 0.1223 | FORWARD_LEFT: 0.1519 | FORWARD_RIGHT: 0.1517 | BACKWARD: 0.2036 | Selected: FORWARD_RIGHT (prob: 0.1517)
Episode 6 | Step 9 | State: [0.151, 0.134, 0.597, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2035 | TURN_LEFT: 0.1533 | TURN_RIGHT: 0.1284 | FORWARD_LEFT: 0.1574 | FORWARD_RIGHT: 0.1482 | BACKWARD: 0.2092 | Selected: BACKWARD (prob: 0.2092)
Episode 6 | Step 10 | State: [0.161, 0.115, 0.523, 1.000, 1.000, 0.255, 0.578, 0.059] | Action Distribution: FORWARD: 0.2190 | TURN_LEFT: 0.1578 | TURN_RIGHT: 0.1175 | FORWARD_LEFT: 0.1502 | FORWARD_RIGHT: 0.1566 | BACKWARD: 0.1988 | Selected: TURN_LEFT (prob: 0.1578)
Episode 7 | Step 1 | State: [0.108, 0.210, 0.523, 1.000, 1.000, 0.500, 0.578, 0.059] | Action Distribution: FORWARD: 0.2134 | TURN_LEFT: 0.1606 | TURN_RIGHT: 0.1208 | FORWARD_LEFT: 0.1510 | FORWARD_RIGHT: 0.1538 | BACKWARD: 0.2004 | Selected: FORWARD (prob: 0.2134)
Episode 7 | Step 2 | State: [0.105, 0.250, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2014 | TURN_LEFT: 0.1577 | TURN_RIGHT: 0.1282 | FORWARD_LEFT: 0.1562 | FORWARD_RIGHT: 0.1479 | BACKWARD: 0.2086 | Selected: TURN_RIGHT (prob: 0.1282)
Episode 7 | Step 3 | State: [0.154, 0.126, 0.522, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2016 | TURN_LEFT: 0.1539 | TURN_RIGHT: 0.1295 | FORWARD_LEFT: 0.1579 | FORWARD_RIGHT: 0.1487 | BACKWARD: 0.2084 | Selected: FORWARD_LEFT (prob: 0.1579)
Episode 7 | Step 4 | State: [0.065, 0.462, 0.520, 1.000, 1.000, 1.000, 0.580, 0.059] | Action Distribution: FORWARD: 0.2009 | TURN_LEFT: 0.1612 | TURN_RIGHT: 0.1247 | FORWARD_LEFT: 0.1523 | FORWARD_RIGHT: 0.1495 | BACKWARD: 0.2114 | Selected: FORWARD_LEFT (prob: 0.1523)
Episode 7 | Step 5 | State: [0.065, 0.465, 0.522, 1.000, 1.000, 1.000, 0.579, 0.059] | Action Distribution: FORWARD: 0.1989 | TURN_LEFT: 0.1597 | TURN_RIGHT: 0.1261 | FORWARD_LEFT: 0.1530 | FORWARD_RIGHT: 0.1503 | BACKWARD: 0.2120 | Selected: FORWARD_RIGHT (prob: 0.1503)
Episode 7 | Step 6 | State: [0.064, 0.492, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1970 | TURN_LEFT: 0.1583 | TURN_RIGHT: 0.1269 | FORWARD_LEFT: 0.1533 | FORWARD_RIGHT: 0.1518 | BACKWARD: 0.2127 | Selected: FORWARD (prob: 0.1970)
Episode 7 | Step 7 | State: [0.064, 0.510, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1945 | TURN_LEFT: 0.1570 | TURN_RIGHT: 0.1282 | FORWARD_LEFT: 0.1539 | FORWARD_RIGHT: 0.1537 | BACKWARD: 0.2126 | Selected: FORWARD (prob: 0.1945)
Episode 7 | Step 8 | State: [0.065, 0.526, 1.000, 1.000, 1.000, 1.000, 0.583, 0.058] | Action Distribution: FORWARD: 0.2059 | TURN_LEFT: 0.1474 | TURN_RIGHT: 0.1246 | FORWARD_LEFT: 0.1507 | FORWARD_RIGHT: 0.1534 | BACKWARD: 0.2180 | Selected: FORWARD (prob: 0.2059)
Episode 7 | Step 9 | State: [0.065, 0.551, 1.000, 1.000, 1.000, 1.000, 0.585, 0.058] | Action Distribution: FORWARD: 0.2039 | TURN_LEFT: 0.1454 | TURN_RIGHT: 0.1263 | FORWARD_LEFT: 0.1509 | FORWARD_RIGHT: 0.1552 | BACKWARD: 0.2183 | Selected: FORWARD_LEFT (prob: 0.1509)
Episode 7 | Step 10 | State: [0.064, 0.582, 1.000, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2020 | TURN_LEFT: 0.1435 | TURN_RIGHT: 0.1278 | FORWARD_LEFT: 0.1511 | FORWARD_RIGHT: 0.1576 | BACKWARD: 0.2181 | Selected: FORWARD_RIGHT (prob: 0.1576)
Episode 8 | Step 1 | State: [0.064, 0.598, 1.000, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.2007 | TURN_LEFT: 0.1409 | TURN_RIGHT: 0.1295 | FORWARD_LEFT: 0.1518 | FORWARD_RIGHT: 0.1598 | BACKWARD: 0.2173 | Selected: TURN_RIGHT (prob: 0.1295)
Episode 8 | Step 2 | State: [0.095, 0.464, 1.000, 1.000, 1.000, 1.000, 0.580, 1.000] | Action Distribution: FORWARD: 0.2164 | TURN_LEFT: 0.1221 | TURN_RIGHT: 0.1261 | FORWARD_LEFT: 0.1527 | FORWARD_RIGHT: 0.1680 | BACKWARD: 0.2147 | Selected: TURN_RIGHT (prob: 0.1261)
Episode 8 | Step 3 | State: [0.129, 0.362, 1.000, 1.000, 1.000, 1.000, 0.578, 1.000] | Action Distribution: FORWARD: 0.2142 | TURN_LEFT: 0.1183 | TURN_RIGHT: 0.1296 | FORWARD_LEFT: 0.1539 | FORWARD_RIGHT: 0.1682 | BACKWARD: 0.2158 | Selected: TURN_RIGHT (prob: 0.1296)
Episode 8 | Step 4 | State: [0.140, 0.212, 1.000, 1.000, 1.000, 0.851, 0.578, 1.000] | Action Distribution: FORWARD: 0.2196 | TURN_LEFT: 0.1151 | TURN_RIGHT: 0.1336 | FORWARD_LEFT: 0.1528 | FORWARD_RIGHT: 0.1686 | BACKWARD: 0.2103 | Selected: TURN_RIGHT (prob: 0.1336)
Episode 8 | Step 5 | State: [0.188, 0.106, 1.000, 1.000, 1.000, 0.059, 0.578, 1.000] | Action Distribution: FORWARD: 0.2415 | TURN_LEFT: 0.1167 | TURN_RIGHT: 0.1310 | FORWARD_LEFT: 0.1387 | FORWARD_RIGHT: 0.1770 | BACKWARD: 0.1951 | Selected: TURN_RIGHT (prob: 0.1310)
