Training Log - Episode | Step | State | Action Distribution | Probability of Selected Action
====================================================================================================
Episode 1 | Step 1 | State: [0.065, 0.065, 0.554, 0.521, 0.172, 0.059, 0.597, 0.059] | Action Distribution: FORWARD: 0.1785 | TURN_LEFT: 0.1804 | TURN_RIGHT: 0.1511 | FORWARD_LEFT: 0.1654 | FORWARD_RIGHT: 0.1485 | BACKWARD: 0.1761 | Selected: FORWARD (prob: 0.1785)
Episode 5 | Step 6 | State: [0.336, 0.064, 0.946, 1.000, 1.000, 0.709, 0.578, 0.059] | Action Distribution: FORWARD: 0.1726 | TURN_LEFT: 0.1870 | TURN_RIGHT: 0.1358 | FORWARD_LEFT: 0.1776 | FORWARD_RIGHT: 0.1326 | BACKWARD: 0.1943 | Selected: FORWARD_RIGHT (prob: 0.1326)
Episode 5 | Step 7 | State: [0.335, 0.065, 0.752, 1.000, 1.000, 0.908, 0.585, 0.058] | Action Distribution: FORWARD: 0.1752 | TURN_LEFT: 0.1885 | TURN_RIGHT: 0.1385 | FORWARD_LEFT: 0.1845 | FORWARD_RIGHT: 0.1240 | BACKWARD: 0.1892 | Selected: FORWARD (prob: 0.1752)
Episode 5 | Step 8 | State: [0.242, 0.065, 0.515, 1.000, 1.000, 1.000, 0.586, 0.058] | Action Distribution: FORWARD: 0.1756 | TURN_LEFT: 0.1916 | TURN_RIGHT: 0.1414 | FORWARD_LEFT: 0.1904 | FORWARD_RIGHT: 0.1200 | BACKWARD: 0.1809 | Selected: FORWARD_LEFT (prob: 0.1904)
Episode 5 | Step 9 | State: [0.202, 0.112, 0.515, 1.000, 1.000, 1.000, 0.585, 0.058] | Action Distribution: FORWARD: 0.1748 | TURN_LEFT: 0.1915 | TURN_RIGHT: 0.1425 | FORWARD_LEFT: 0.1906 | FORWARD_RIGHT: 0.1200 | BACKWARD: 0.1805 | Selected: BACKWARD (prob: 0.1805)
Episode 5 | Step 10 | State: [0.178, 0.064, 0.523, 1.000, 1.000, 0.482, 0.578, 0.059] | Action Distribution: FORWARD: 0.1795 | TURN_LEFT: 0.1929 | TURN_RIGHT: 0.1385 | FORWARD_LEFT: 0.1734 | FORWARD_RIGHT: 0.1346 | BACKWARD: 0.1811 | Selected: FORWARD_RIGHT (prob: 0.1346)
Episode 6 | Step 1 | State: [0.278, 0.064, 0.639, 1.000, 1.000, 0.895, 0.578, 0.059] | Action Distribution: FORWARD: 0.1757 | TURN_LEFT: 0.1897 | TURN_RIGHT: 0.1399 | FORWARD_LEFT: 0.1850 | FORWARD_RIGHT: 0.1234 | BACKWARD: 0.1863 | Selected: TURN_LEFT (prob: 0.1897)
Episode 6 | Step 2 | State: [0.207, 0.107, 0.521, 1.000, 1.000, 1.000, 0.581, 0.059] | Action Distribution: FORWARD: 0.1746 | TURN_LEFT: 0.1913 | TURN_RIGHT: 0.1424 | FORWARD_LEFT: 0.1906 | FORWARD_RIGHT: 0.1202 | BACKWARD: 0.1809 | Selected: TURN_RIGHT (prob: 0.1424)
Episode 6 | Step 3 | State: [0.278, 0.064, 0.635, 1.000, 1.000, 0.893, 0.578, 0.059] | Action Distribution: FORWARD: 0.1758 | TURN_LEFT: 0.1898 | TURN_RIGHT: 0.1399 | FORWARD_LEFT: 0.1849 | FORWARD_RIGHT: 0.1234 | BACKWARD: 0.1862 | Selected: FORWARD (prob: 0.1758)
Episode 6 | Step 4 | State: [0.105, 0.259, 0.516, 1.000, 1.000, 1.000, 0.584, 0.058] | Action Distribution: FORWARD: 0.1733 | TURN_LEFT: 0.1912 | TURN_RIGHT: 0.1460 | FORWARD_LEFT: 0.1906 | FORWARD_RIGHT: 0.1191 | BACKWARD: 0.1797 | Selected: TURN_LEFT (prob: 0.1912)
Episode 6 | Step 5 | State: [0.098, 0.377, 0.521, 1.000, 1.000, 1.000, 0.581, 0.059] | Action Distribution: FORWARD: 0.1749 | TURN_LEFT: 0.1920 | TURN_RIGHT: 0.1470 | FORWARD_LEFT: 0.1886 | FORWARD_RIGHT: 0.1184 | BACKWARD: 0.1792 | Selected: FORWARD_RIGHT (prob: 0.1184)
Episode 6 | Step 6 | State: [0.078, 0.384, 0.509, 1.000, 1.000, 1.000, 0.599, 0.057] | Action Distribution: FORWARD: 0.1750 | TURN_LEFT: 0.1926 | TURN_RIGHT: 0.1473 | FORWARD_LEFT: 0.1885 | FORWARD_RIGHT: 0.1181 | BACKWARD: 0.1784 | Selected: TURN_LEFT (prob: 0.1926)
Episode 6 | Step 7 | State: [0.064, 0.493, 0.522, 1.000, 1.000, 1.000, 0.578, 0.073] | Action Distribution: FORWARD: 0.1756 | TURN_LEFT: 0.1929 | TURN_RIGHT: 0.1473 | FORWARD_LEFT: 0.1880 | FORWARD_RIGHT: 0.1187 | BACKWARD: 0.1775 | Selected: BACKWARD (prob: 0.1775)
Episode 6 | Step 8 | State: [0.064, 0.713, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1784 | TURN_LEFT: 0.1948 | TURN_RIGHT: 0.1464 | FORWARD_LEFT: 0.1875 | FORWARD_RIGHT: 0.1178 | BACKWARD: 0.1752 | Selected: BACKWARD (prob: 0.1752)
Episode 6 | Step 9 | State: [0.064, 0.763, 0.523, 1.000, 0.882, 0.391, 0.578, 0.059] | Action Distribution: FORWARD: 0.1899 | TURN_LEFT: 0.1948 | TURN_RIGHT: 0.1394 | FORWARD_LEFT: 0.1728 | FORWARD_RIGHT: 0.1322 | BACKWARD: 0.1709 | Selected: TURN_RIGHT (prob: 0.1394)
Episode 6 | Step 10 | State: [0.064, 0.367, 0.523, 1.000, 1.000, 0.210, 0.578, 0.059] | Action Distribution: FORWARD: 0.1853 | TURN_LEFT: 0.1975 | TURN_RIGHT: 0.1356 | FORWARD_LEFT: 0.1655 | FORWARD_RIGHT: 0.1406 | BACKWARD: 0.1754 | Selected: FORWARD (prob: 0.1853)
Episode 7 | Step 1 | State: [0.064, 0.486, 0.523, 1.000, 1.000, 0.932, 0.578, 0.059] | Action Distribution: FORWARD: 0.1758 | TURN_LEFT: 0.1934 | TURN_RIGHT: 0.1465 | FORWARD_LEFT: 0.1862 | FORWARD_RIGHT: 0.1206 | BACKWARD: 0.1774 | Selected: FORWARD (prob: 0.1758)
Episode 7 | Step 2 | State: [0.065, 0.406, 0.519, 1.000, 1.000, 1.000, 0.585, 0.059] | Action Distribution: FORWARD: 0.1742 | TURN_LEFT: 0.1923 | TURN_RIGHT: 0.1475 | FORWARD_LEFT: 0.1887 | FORWARD_RIGHT: 0.1187 | BACKWARD: 0.1785 | Selected: BACKWARD (prob: 0.1785)
Episode 7 | Step 3 | State: [0.064, 0.467, 0.523, 1.000, 1.000, 0.911, 0.578, 0.059] | Action Distribution: FORWARD: 0.1757 | TURN_LEFT: 0.1933 | TURN_RIGHT: 0.1463 | FORWARD_LEFT: 0.1858 | FORWARD_RIGHT: 0.1213 | BACKWARD: 0.1776 | Selected: FORWARD_LEFT (prob: 0.1858)
Episode 7 | Step 4 | State: [0.065, 0.564, 0.520, 1.000, 1.000, 1.000, 0.583, 0.059] | Action Distribution: FORWARD: 0.1767 | TURN_LEFT: 0.1938 | TURN_RIGHT: 0.1473 | FORWARD_LEFT: 0.1874 | FORWARD_RIGHT: 0.1183 | BACKWARD: 0.1766 | Selected: FORWARD_RIGHT (prob: 0.1183)
Episode 7 | Step 5 | State: [0.064, 0.444, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1720 | TURN_LEFT: 0.1903 | TURN_RIGHT: 0.1504 | FORWARD_LEFT: 0.1894 | FORWARD_RIGHT: 0.1188 | BACKWARD: 0.1791 | Selected: FORWARD_RIGHT (prob: 0.1188)
Episode 7 | Step 6 | State: [0.065, 0.466, 0.517, 1.000, 1.000, 1.000, 0.583, 0.059] | Action Distribution: FORWARD: 0.1698 | TURN_LEFT: 0.1890 | TURN_RIGHT: 0.1528 | FORWARD_LEFT: 0.1899 | FORWARD_RIGHT: 0.1188 | BACKWARD: 0.1797 | Selected: BACKWARD (prob: 0.1797)
Episode 7 | Step 7 | State: [0.064, 0.553, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1677 | TURN_LEFT: 0.1881 | TURN_RIGHT: 0.1547 | FORWARD_LEFT: 0.1903 | FORWARD_RIGHT: 0.1201 | BACKWARD: 0.1790 | Selected: TURN_LEFT (prob: 0.1881)
Episode 7 | Step 8 | State: [0.064, 0.807, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1663 | TURN_LEFT: 0.1889 | TURN_RIGHT: 0.1550 | FORWARD_LEFT: 0.1913 | FORWARD_RIGHT: 0.1226 | BACKWARD: 0.1759 | Selected: FORWARD (prob: 0.1663)
Episode 7 | Step 9 | State: [0.064, 0.530, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1600 | TURN_LEFT: 0.1850 | TURN_RIGHT: 0.1588 | FORWARD_LEFT: 0.1925 | FORWARD_RIGHT: 0.1226 | BACKWARD: 0.1810 | Selected: TURN_RIGHT (prob: 0.1588)
Episode 7 | Step 10 | State: [0.064, 0.453, 0.522, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1566 | TURN_LEFT: 0.1827 | TURN_RIGHT: 0.1600 | FORWARD_LEFT: 0.1949 | FORWARD_RIGHT: 0.1234 | BACKWARD: 0.1824 | Selected: TURN_RIGHT (prob: 0.1600)
Episode 8 | Step 1 | State: [0.101, 0.328, 0.522, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1549 | TURN_LEFT: 0.1801 | TURN_RIGHT: 0.1601 | FORWARD_LEFT: 0.1976 | FORWARD_RIGHT: 0.1238 | BACKWARD: 0.1834 | Selected: TURN_LEFT (prob: 0.1801)
Episode 8 | Step 2 | State: [0.064, 0.451, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1513 | TURN_LEFT: 0.1788 | TURN_RIGHT: 0.1615 | FORWARD_LEFT: 0.1983 | FORWARD_RIGHT: 0.1269 | BACKWARD: 0.1832 | Selected: FORWARD_LEFT (prob: 0.1983)
Episode 8 | Step 3 | State: [0.064, 0.467, 0.523, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1490 | TURN_LEFT: 0.1770 | TURN_RIGHT: 0.1619 | FORWARD_LEFT: 0.1996 | FORWARD_RIGHT: 0.1290 | BACKWARD: 0.1835 | Selected: TURN_LEFT (prob: 0.1770)
Episode 8 | Step 4 | State: [0.064, 0.543, 0.522, 1.000, 1.000, 1.000, 0.578, 0.059] | Action Distribution: FORWARD: 0.1466 | TURN_LEFT: 0.1761 | TURN_RIGHT: 0.1625 | FORWARD_LEFT: 0.2001 | FORWARD_RIGHT: 0.1315 | BACKWARD: 0.1832 | Selected: FORWARD (prob: 0.1466)
Episode 8 | Step 5 | State: [0.065, 0.482, 0.516, 1.000, 1.000, 1.000, 0.584, 0.058] | Action Distribution: FORWARD: 0.1446 | TURN_LEFT: 0.1736 | TURN_RIGHT: 0.1627 | FORWARD_LEFT: 0.2022 | FORWARD_RIGHT: 0.1333 | BACKWARD: 0.1836 | Selected: FORWARD_RIGHT (prob: 0.1333)
